opportunity_id,company_name,industry,year,source,incumbent_carrier,daily_volume_total,geo_fit_pct,daily_volume_serviceable,avg_weight_kg,oversized_pct,requires_intl,intl_volume_share,requires_pudo,requires_b2b,weekend_need,annual_revenue_potential_eur,main_pain_point,pain_severity,price_vs_incumbent_pct,competitive_intensity,sales_cycle_touches,decision_time_days,contract_length_months,outcome,lost_reason,final_margin_pct
OPP-2024-1041,Litio Retail,Consumer Electronics,2024,Outbound,NationalExpress Iberia,3458,0.585,1907,3.49,0.114,True,0.402,True,False,True,2147152,Poor customer service,1,-3.3,3,6,79,12,Lost,Geographic gap,
OPP-2024-1047,Delta House,Sports & Outdoor,2024,Outbound,DHL,1803,0.65,1112,3.05,0.101,True,0.327,False,False,True,1571589,Peak collapse,1,2.2,2,10,42,24,Lost,Geographic gap,
OPP-2024-1049,Fauna Brands,Sports & Outdoor,2024,Referral,DHL,7844,0.952,6944,3.81,0.14,False,0.0,False,True,True,6268035,International expansion,3,6.5,1,7,88,36,Won,,16.8
OPP-2024-1050,Cresta Brands,Sports & Outdoor,2024,Referral,NationalExpress Iberia,1655,0.593,954,2.43,0.055,True,0.401,True,False,True,909590,Poor customer service,3,18.3,3,4,7,24,Lost,Geographic gap,
OPP-2024-1051,Brisa Co.,Office & Stationery,2024,Outbound,Seur,490,0.752,364,1.94,0.024,True,0.234,False,False,True,453177,International expansion,4,6.5,1,5,67,24,Lost,Geographic gap,
OPP-2024-1053,Nimbo Labs,Health & Pharma,2024,Outbound,Seur,3304,0.977,3140,1.9,0.054,False,0.0,False,False,True,4042188,Slow claims,3,7.0,2,14,42,12,Won,,18.9
OPP-2024-1055,Zafiro Collective,Food & Gourmet,2024,Inbound,NationalExpress Iberia,3081,0.951,2910,2.98,0.013,False,0.0,True,False,False,4564832,Price / cost,3,3.4,3,3,75,24,Lost,Service gap,
OPP-2024-1056,Wabi Collective,Sports & Outdoor,2024,Partner,CorreosExpress,244,0.961,227,3.6,0.061,False,0.0,False,False,True,245200,Poor tracking / visibility,3,10.9,4,5,53,24,Won,,22.9
OPP-2024-1057,Sienna & Co.,Fashion & Apparel,2024,Outbound,CTT,1174,0.764,880,1.02,0.037,True,0.218,True,True,False,1129328,International expansion,5,17.5,2,4,7,12,Won,,22.5
OPP-2024-1063,Dms & Co.,Jewellery & Accessories,2024,Outbound,Correos,1824,0.518,925,0.3,0.041,True,0.447,False,True,False,1064115,Peak collapse,3,15.7,3,6,73,36,Lost,Geographic gap,
OPP-2024-1064,Duna Goods,Food & Gourmet,2024,Inbound,NationalExpress Iberia,2592,0.714,1807,3.6,0.047,True,0.258,False,False,False,2481958,International expansion,2,7.6,2,7,83,12,Lost,Geographic gap,
OPP-2024-1082,Wabi Studio,Jewellery & Accessories,2024,Outbound,Seur,623,0.969,603,0.6,0.0,False,0.0,False,False,True,1011960,Low delivery quality,3,8.0,1,2,16,12,Won,,19.9
OPP-2024-1084,Quila Collective,Beauty & Cosmetics,2024,Outbound,MRW,862,0.954,812,0.78,0.024,False,0.0,False,False,True,1086464,Low delivery quality,4,10.3,1,9,47,24,Won,,18.3
OPP-2024-1089,Umbra Store,Consumer Electronics,2024,Outbound,GLS Regional,2767,0.957,2499,3.53,0.112,False,0.0,False,False,True,2579464,Low delivery quality,4,10.3,2,9,48,24,Won,,27.7
OPP-2024-1092,Mirto Studio,Books & Media,2024,Inbound,DHL,1922,0.587,1128,0.64,0.0,True,0.4,False,False,False,1377622,Price / cost,3,7.2,2,6,79,12,Lost,Geographic gap,
OPP-2024-1093,Hielo Market,Consumer Electronics,2024,Inbound,MRW,8490,0.919,7505,2.59,0.076,False,0.0,False,False,False,8499069,Slow claims,4,8.2,3,9,9,12,Won,,18.1
OPP-2024-1099,Pampa Goods,Sports & Outdoor,2024,Outbound,GLS Regional,3004,0.919,2679,4.41,0.059,False,0.0,False,False,True,4453824,Peak collapse,5,12.5,3,2,55,12,Won,,25.3
OPP-2024-1100,Mora Store,Sports & Outdoor,2024,Inbound,NationalExpress Iberia,1748,0.923,1494,2.98,0.148,False,0.0,False,True,False,2406596,Poor tracking / visibility,3,-3.1,3,1,38,12,Won,,19.8
OPP-2024-1106,Coral Studio,Health & Pharma,2024,Outbound,NationalExpress Iberia,1984,0.945,1874,0.8,0.0,False,0.0,True,True,True,3140352,Low delivery quality,4,17.5,3,5,8,12,Won,,22.9
OPP-2024-1108,Faro Studio,Food & Gourmet,2024,Outbound,Correos,966,0.949,868,2.1,0.106,False,0.0,False,False,False,808210,Lack of weekend delivery,3,15.0,3,7,63,12,Lost,Price,
OPP-2024-1113,Wabi Store,Home & Living,2024,Outbound,DHL,1649,0.99,1497,5.77,0.166,False,0.0,False,False,True,1503976,Poor tracking / visibility,4,9.5,1,3,41,12,Won,,21.8
OPP-2024-1114,Trino Labs,Consumer Electronics,2024,Inbound,In-house fleet,1247,0.962,1194,3.09,0.009,False,0.0,False,True,True,1490938,Peak collapse,4,9.6,4,11,75,24,Won,,18.7
OPP-2024-1117,Lumen House,Food & Gourmet,2024,Inbound,In-house fleet,819,0.954,780,0.72,0.001,False,0.0,False,False,True,1067492,Peak collapse,4,17.0,2,2,39,24,Won,,19.0
OPP-2024-1118,Jara Studio,Beauty & Cosmetics,2024,Inbound,DHL,1318,0.946,1246,0.57,0.0,False,0.0,False,False,False,1391096,Lack of weekend delivery,3,18.4,2,9,54,24,Won,,16.2
OPP-2024-1124,Pampa Trading,Beauty & Cosmetics,2024,Outbound,Seur,1568,0.77,1207,1.63,0.0,True,0.212,True,False,True,1781635,Poor tracking / visibility,3,17.3,5,6,62,24,Lost,Price,
OPP-2024-1125,Xara House,Toys & Baby,2024,Referral,Seur,1921,0.927,1740,2.41,0.045,False,0.0,True,False,True,1561860,International expansion,4,18.7,1,6,72,12,Won,,15.5
OPP-2024-1127,Nova Retail,Fashion & Apparel,2024,Inbound,UPS,1526,0.615,938,1.44,0.0,True,0.375,True,True,False,1455509,Price / cost,3,10.7,3,6,94,12,Lost,Service gap,
OPP-2024-1129,Wabi Co.,Toys & Baby,2024,Inbound,UPS,2254,0.98,2127,1.21,0.074,False,0.0,False,False,True,3087250,Poor tracking / visibility,4,27.3,1,10,7,12,Won,,21.1
OPP-2024-1134,Mora & Co.,Health & Pharma,2024,Inbound,GLS Regional,508,0.589,288,1.21,0.071,True,0.391,True,False,True,438299,Poor tracking / visibility,1,11.7,3,6,86,24,Lost,Geographic gap,
OPP-2024-1145,Aurora Brands,Beauty & Cosmetics,2024,Inbound,GLS Regional,2775,0.972,2646,1.06,0.038,False,0.0,False,False,True,3391335,International expansion,2,6.2,4,9,29,12,Lost,Lost to competitor,
OPP-2024-1147,Yedra Goods,Fashion & Apparel,2024,Partner,CorreosExpress,1412,0.948,1305,1.93,0.049,False,0.0,False,False,False,2006463,Slow claims,2,-1.7,2,7,110,12,Won,,21.5
OPP-2024-1148,Kelp Labs,Office & Stationery,2024,Inbound,CorreosExpress,3820,0.966,3625,1.98,0.035,False,0.0,False,False,False,4926394,International expansion,4,9.3,3,5,77,12,Lost,Lost to competitor,
OPP-2024-1152,Duna Market,Health & Pharma,2024,Referral,Correos,1788,0.983,1644,0.91,0.129,False,0.0,False,False,True,2155734,Poor tracking / visibility,3,-1.9,3,8,38,12,Lost,Price,
OPP-2024-1156,Arce & Co.,Toys & Baby,2024,Outbound,CorreosExpress,2260,0.565,1239,1.66,0.058,True,0.399,True,False,False,1853242,Price / cost,4,2.0,4,10,79,12,Lost,Geographic gap,
OPP-2024-1166,Mirto Store,Jewellery & Accessories,2024,Referral,NationalExpress Iberia,1907,0.988,1837,0.65,0.049,False,0.0,False,True,False,1675738,Price / cost,3,15.9,3,2,75,24,Lost,Price,
OPP-2024-1169,Kuna Iberia,Sports & Outdoor,2024,Referral,In-house fleet,4530,0.936,4051,2.93,0.089,False,0.0,False,False,True,5629556,International expansion,2,-1.1,4,8,89,36,Won,,24.3
OPP-2024-1170,Faro House,Home & Living,2024,Inbound,CTT,1297,0.952,1193,5.06,0.067,False,0.0,True,True,True,1480888,Price / cost,1,6.6,2,7,59,24,Lost,Price,
OPP-2024-1171,Bahia Iberia,Food & Gourmet,2024,Outbound,CTT,771,0.934,720,2.89,0.0,False,0.0,False,True,False,1023124,Price / cost,3,7.3,3,2,37,36,Won,,14.1
OPP-2024-1173,Nimbo Brands,Sports & Outdoor,2024,Referral,GLS Regional,14000,0.957,12507,4.2,0.133,False,0.0,False,False,False,17889369,Peak collapse,2,13.7,2,12,30,12,Lost,Service gap,
OPP-2024-1181,Sable Goods,Jewellery & Accessories,2024,Outbound,In-house fleet,2893,0.947,2693,0.41,0.034,False,0.0,False,False,True,4057791,International expansion,3,28.7,5,2,47,12,Lost,Lost to competitor,
OPP-2024-1182,Indigo Trading,Consumer Electronics,2024,Outbound,DHL,2536,0.954,2318,3.48,0.083,False,0.0,False,False,False,2868209,Price / cost,3,7.4,4,11,45,12,Won,,24.3
OPP-2024-1188,Roble Collective,Food & Gourmet,2024,Referral,Seur,1685,0.565,921,1.91,0.064,True,0.4,False,False,False,809275,Slow claims,4,19.7,4,7,85,12,Lost,Price,
OPP-2024-1192,Lava Market,Pet Care,2024,Outbound,CTT,315,0.614,178,4.54,0.153,True,0.37,True,False,False,195377,Peak collapse,3,15.9,2,6,52,12,Lost,Geographic gap,
OPP-2024-1195,Cír Store,Sports & Outdoor,2024,Outbound,In-house fleet,720,0.938,661,3.25,0.041,False,0.0,False,False,True,1017908,Slow claims,2,15.2,4,9,16,12,Won,,25.9
OPP-2024-1202,Vela Commerce,Consumer Electronics,2024,Referral,UPS,3024,0.974,2721,2.05,0.152,False,0.0,False,False,True,3830804,Poor tracking / visibility,3,11.7,5,6,41,36,Lost,Lost to competitor,
OPP-2024-1203,Faro Iberia,Sports & Outdoor,2024,Inbound,NationalExpress Iberia,1173,0.974,1079,3.43,0.111,False,0.0,True,False,False,1409834,Poor customer service,2,15.8,4,9,29,24,Won,,15.0
OPP-2024-1204,Lince Club,Fashion & Apparel,2024,Inbound,UPS,7946,0.711,5522,2.12,0.045,True,0.276,False,False,True,4922946,Poor tracking / visibility,3,-3.5,3,2,88,12,Won,,24.5
OPP-2024-1206,Hielo Co.,Pet Care,2024,Inbound,Seur,1091,0.835,844,3.43,0.146,True,0.16,True,True,True,1345082,Price / cost,3,7.8,4,12,46,36,Lost,Price,
OPP-2024-1208,Duna Club,Fashion & Apparel,2024,Outbound,Correos,4421,0.986,4250,0.8,0.05,False,0.0,True,False,True,3787054,Lack of weekend delivery,1,15.2,1,8,7,12,Won,,20.7
OPP-2024-1218,Pampa Collective,Office & Stationery,2024,Outbound,In-house fleet,1588,0.954,1471,2.59,0.057,False,0.0,True,True,True,2046147,Slow claims,4,7.9,2,5,44,12,Won,,18.3
OPP-2024-1219,Lince Group,Fashion & Apparel,2024,Outbound,DHL,1385,0.585,782,1.06,0.068,True,0.377,False,False,False,756403,Peak collapse,2,-0.9,1,3,68,12,Lost,Geographic gap,
OPP-2024-1225,Ardor Brands,Sports & Outdoor,2024,Outbound,UPS,1139,0.67,724,3.07,0.1,True,0.324,False,False,False,1031531,Low delivery quality,3,10.8,2,6,67,24,Won,,18.2
OPP-2024-1226,Fauna Iberia,Fashion & Apparel,2024,Outbound,CorreosExpress,2069,0.985,2037,0.3,0.0,False,0.0,False,False,True,2953180,Lack of weekend delivery,3,9.1,3,3,30,12,Won,,18.7
OPP-2024-1234,Jara Commerce,Fashion & Apparel,2024,Inbound,CTT,2502,0.953,2322,1.14,0.052,False,0.0,False,False,True,2955667,Low delivery quality,1,6.7,4,5,46,12,Lost,Lost to competitor,
OPP-2024-1235,Umbra Works,Fashion & Apparel,2024,Referral,Correos,2718,0.956,2598,2.1,0.0,False,0.0,True,False,False,3246590,Peak collapse,3,12.2,3,12,57,12,Won,,20.9
OPP-2024-1240,Brisa Market,Fashion & Apparel,2024,Outbound,UPS,3717,0.948,3451,1.05,0.041,False,0.0,True,False,False,4604272,Poor customer service,2,-2.5,2,10,51,36,Won,,20.2
OPP-2024-1245,Etna Brands,Fashion & Apparel,2024,Referral,MRW,2851,0.828,2344,1.12,0.014,True,0.133,False,True,False,2486769,Poor customer service,3,5.7,3,7,51,12,Lost,Geographic gap,
OPP-2024-1246,Haya Market,Home & Living,2024,Referral,CorreosExpress,2464,0.75,1703,4.86,0.156,True,0.234,False,True,False,2149260,International expansion,3,9.3,4,7,60,24,Lost,Geographic gap,
OPP-2024-1247,Mirto Club,Health & Pharma,2024,Partner,GLS Regional,1959,0.942,1772,0.62,0.079,False,0.0,False,False,False,1864868,Poor tracking / visibility,2,12.9,1,6,25,24,Won,,25.3
OPP-2024-1249,Trino Co.,Consumer Electronics,2024,Partner,UPS,823,0.549,431,3.24,0.089,True,0.428,False,False,True,573081,Slow claims,3,20.8,3,4,47,36,Won,,20.6
OPP-2024-1255,Brisa Labs,Health & Pharma,2024,Outbound,DHL,2049,0.95,1931,1.19,0.015,False,0.0,False,False,False,3004160,Poor tracking / visibility,4,14.6,2,11,53,36,Won,,25.1
OPP-2024-1257,Pampa Works,Sports & Outdoor,2024,Inbound,GLS Regional,1557,0.918,1365,2.1,0.09,False,0.0,True,False,True,2127228,Poor customer service,2,6.7,2,6,28,24,Won,,18.6
OPP-2024-1258,Haya Goods,Office & Stationery,2024,Outbound,UPS,2238,0.952,2130,0.95,0.0,False,0.0,False,False,False,2480999,Peak collapse,3,17.2,2,7,56,12,Lost,Price,
OPP-2024-1266,Umbra House,Health & Pharma,2024,Outbound,GLS Regional,1685,0.964,1585,0.92,0.048,False,0.0,False,False,False,1795363,Lack of weekend delivery,3,7.7,3,4,67,12,Won,,23.1
OPP-2024-1267,Umbra Brands,Toys & Baby,2024,Inbound,MRW,1097,0.789,858,2.07,0.016,True,0.201,False,False,False,1139632,Low delivery quality,4,2.5,2,1,57,36,Won,,14.2
OPP-2024-1268,Nimbo Trading,Health & Pharma,2024,Outbound,GLS Regional,788,0.705,552,1.82,0.012,True,0.272,False,False,True,789450,Lack of weekend delivery,2,14.6,3,8,80,12,Lost,Geographic gap,
OPP-2024-1271,Zafiro House,Consumer Electronics,2024,Outbound,Correos,3109,0.941,2849,3.88,0.052,False,0.0,False,True,True,3089789,Peak collapse,1,24.8,2,8,93,12,Lost,Price,
OPP-2024-1273,Junco Trading,Fashion & Apparel,2024,Referral,CorreosExpress,2463,0.798,1951,1.73,0.014,True,0.193,True,False,False,2539621,Slow claims,3,14.5,1,13,85,24,Won,,21.0
OPP-2024-1275,Duna Labs,Health & Pharma,2024,Partner,GLS Regional,2309,0.987,2211,1.13,0.059,False,0.0,True,True,True,3261172,Poor customer service,3,9.1,1,5,64,24,Won,,18.4
OPP-2024-1278,Quartz Goods,Toys & Baby,2024,Referral,DHL,3284,0.647,2070,1.74,0.051,True,0.349,False,False,False,3077667,Poor tracking / visibility,4,7.0,2,13,73,24,Lost,Geographic gap,
OPP-2024-1279,Risco House,Health & Pharma,2024,Inbound,NationalExpress Iberia,1034,0.67,671,0.77,0.06,True,0.31,True,False,True,665719,Peak collapse,4,4.7,5,6,81,24,Won,,25.7
OPP-2024-1283,Lince Co.,Food & Gourmet,2024,Outbound,NationalExpress Iberia,1966,0.843,1649,2.27,0.01,True,0.123,False,False,True,1650068,Poor tracking / visibility,4,11.0,2,11,12,24,Lost,Geographic gap,
OPP-2024-1286,Lumen Retail,Consumer Electronics,2024,Outbound,Correos,1378,0.879,1169,3.23,0.069,True,0.12,False,True,False,1170088,Lack of weekend delivery,2,18.3,1,9,69,24,Lost,Price,
OPP-2024-1289,Xara Commerce,Consumer Electronics,2024,Inbound,In-house fleet,2128,0.933,1913,3.6,0.072,False,0.0,True,False,False,2165970,Poor customer service,1,13.0,2,8,64,36,Lost,Service gap,
OPP-2024-1296,Marfil Works,Sports & Outdoor,2024,Inbound,GLS Regional,3619,0.931,3148,4.57,0.131,False,0.0,True,False,True,3790014,Price / cost,4,6.2,4,4,46,36,Lost,Service gap,
OPP-2024-1299,Coral Commerce,Beauty & Cosmetics,2024,Inbound,Correos,1928,0.752,1431,0.3,0.026,True,0.226,False,True,False,1393794,Poor customer service,4,5.1,2,5,37,24,Won,,18.5
OPP-2024-1301,Jara Collective,Beauty & Cosmetics,2024,Inbound,DHL,831,0.946,778,0.3,0.02,False,0.0,True,False,False,777650,Peak collapse,3,-5.9,3,7,65,24,Lost,Service gap,
OPP-2024-1309,Litio Goods,Consumer Electronics,2024,Inbound,NationalExpress Iberia,973,0.959,868,2.89,0.138,False,0.0,True,False,False,976078,International expansion,3,5.8,3,3,56,36,Lost,Service gap,
OPP-2024-1325,Dms Market,Fashion & Apparel,2024,Outbound,CorreosExpress,1280,0.975,1206,0.3,0.067,False,0.0,True,False,False,1194312,Poor tracking / visibility,3,-0.4,4,6,77,24,Won,,24.4
OPP-2024-1326,Indigo Market,Consumer Electronics,2024,Outbound,Correos,4210,0.945,3590,3.67,0.195,False,0.0,False,False,True,4205057,Low delivery quality,2,-3.6,2,1,63,12,Lost,Service gap,
OPP-2024-1328,Sable Retail,Pet Care,2024,Referral,Correos,471,0.617,278,4.38,0.086,True,0.359,False,True,True,305625,Slow claims,3,18.0,3,6,14,24,Lost,Geographic gap,
OPP-2024-1330,Nova Store,Sports & Outdoor,2024,Referral,CTT,2046,0.895,1672,1.72,0.173,True,0.102,False,False,True,2642507,Poor customer service,4,-0.3,4,5,52,12,Won,,20.1
OPP-2024-1334,Indigo Studio,Fashion & Apparel,2024,Referral,CTT,2823,0.956,2588,1.22,0.082,False,0.0,False,False,True,3746893,Low delivery quality,3,17.2,2,6,68,12,Won,,23.9
OPP-2024-1336,Quartz House,Health & Pharma,2024,Outbound,GLS Regional,803,0.96,729,0.31,0.107,False,0.0,False,False,False,872610,Slow claims,4,23.5,3,8,91,24,Won,,26.7
OPP-2024-1338,Quartz Co.,Toys & Baby,2024,Inbound,MRW,1025,0.819,826,2.78,0.032,True,0.164,False,False,False,866687,Poor tracking / visibility,2,12.6,4,4,73,24,Lost,Lost to competitor,
OPP-2024-1339,Galena Market,Fashion & Apparel,2024,Inbound,DHL,2303,0.625,1409,1.48,0.042,True,0.348,False,False,False,1947614,Slow claims,3,13.8,3,8,24,24,Lost,Geographic gap,
OPP-2024-1347,Nimbo Store,Fashion & Apparel,2024,Partner,DHL,480,0.971,466,1.58,0.0,False,0.0,False,False,False,520182,Poor tracking / visibility,5,13.1,4,11,67,36,Won,,21.7
OPP-2024-1348,Bahia Market,Consumer Electronics,2024,Referral,GLS Regional,3328,0.977,3090,4.08,0.099,False,0.0,True,False,True,3629197,International expansion,3,14.5,2,6,46,24,Won,,23.7
OPP-2024-1349,Bex Brands,Office & Stationery,2024,Inbound,CTT,1764,0.922,1626,3.59,0.0,False,0.0,False,False,False,1782277,International expansion,3,3.4,4,6,64,24,Lost,Lost to competitor,
OPP-2024-1353,Lumen Labs,Books & Media,2024,Outbound,MRW,1293,0.95,1190,0.3,0.062,False,0.0,False,False,True,1462912,Slow claims,3,20.7,4,5,58,12,Won,,22.7
OPP-2024-1354,Haya Iberia,Consumer Electronics,2024,Outbound,CTT,6040,0.575,3288,3.13,0.106,True,0.424,True,False,True,3267690,Poor customer service,2,13.6,4,10,28,12,Lost,Geographic gap,
OPP-2024-1355,Yedra Works,Sports & Outdoor,2024,Outbound,In-house fleet,2109,0.678,1301,3.26,0.179,True,0.296,False,False,True,1945685,Peak collapse,3,14.0,4,12,43,24,Lost,Geographic gap,
OPP-2024-1357,Umbra Trading,Consumer Electronics,2024,Referral,UPS,2906,0.934,2499,2.38,0.158,False,0.0,False,True,False,2982886,Low delivery quality,4,0.1,4,7,50,12,Won,,19.7
OPP-2025-1000,Ramo Studio,Food & Gourmet,2025,Inbound,CorreosExpress,862,0.775,667,2.7,0.003,True,0.199,False,False,False,700118,Price / cost,2,14.5,3,10,23,24,Lost,Price,
OPP-2025-1004,Dms Club,Home & Living,2025,Inbound,GLS Regional,6689,0.952,5848,5.41,0.163,False,0.0,False,False,False,7396469,Lack of weekend delivery,1,4.9,2,12,53,36,Won,,27.5
OPP-2025-1010,Dms Labs,Home & Living,2025,Outbound,CTT,1872,0.98,1625,5.02,0.228,False,0.0,False,False,False,1803884,Slow claims,1,-5.6,3,4,76,12,Lost,Service gap,
OPP-2025-1012,Lumen Club,Jewellery & Accessories,2025,Inbound,UPS,1052,0.746,775,0.3,0.023,True,0.252,False,False,True,1216873,Poor tracking / visibility,4,2.7,1,11,50,36,Lost,Geographic gap,
OPP-2025-1013,Faro Brands,Fashion & Apparel,2025,Partner,UPS,1160,0.749,841,1.3,0.063,True,0.226,False,False,True,828876,Poor customer service,2,24.6,4,5,23,36,Won,,22.0
OPP-2025-1015,Solca Brands,Home & Living,2025,Inbound,GLS Regional,2635,0.566,1345,4.34,0.196,True,0.432,False,False,True,1309049,Peak collapse,1,-1.0,5,9,54,24,Lost,Geographic gap,
OPP-2025-1022,Ocre Market,Fashion & Apparel,2025,Outbound,DHL,5419,0.811,4337,1.38,0.026,True,0.179,True,True,True,6573521,Slow claims,4,0.8,2,6,73,12,Lost,Geographic gap,
OPP-2025-1023,Mora Studio,Toys & Baby,2025,Referral,CorreosExpress,2579,0.923,2361,1.69,0.016,False,0.0,True,False,False,3255111,Poor tracking / visibility,2,16.8,3,12,26,24,Lost,Price,
OPP-2025-1027,Polar & Co.,Home & Living,2025,Referral,MRW,603,0.985,560,5.19,0.111,False,0.0,False,True,True,938676,Poor tracking / visibility,2,-3.4,3,8,54,24,Won,,17.1
OPP-2025-1028,Bruma Store,Toys & Baby,2025,Outbound,UPS,1508,0.611,914,1.52,0.016,True,0.362,False,False,False,853689,Lack of weekend delivery,2,-3.6,4,11,76,12,Lost,Geographic gap,
OPP-2025-1031,Ardor Market,Fashion & Apparel,2025,Inbound,GLS Regional,2246,0.951,2062,0.6,0.069,False,0.0,False,False,False,1854515,Poor customer service,2,1.1,5,6,69,12,Lost,Lost to competitor,
OPP-2025-1033,Nova Works,Food & Gourmet,2025,Partner,NationalExpress Iberia,562,0.936,507,2.82,0.071,False,0.0,False,True,False,732864,International expansion,1,11.0,3,3,36,12,Won,,22.5
OPP-2025-1037,Kelp Works,Office & Stationery,2025,Inbound,MRW,1123,0.93,1033,1.07,0.021,False,0.0,False,True,True,1702143,Slow claims,3,18.3,3,1,99,24,Won,,20.2
OPP-2025-1038,Prisma Works,Jewellery & Accessories,2025,Referral,GLS Regional,6056,0.712,4206,0.3,0.049,True,0.253,False,False,True,6289137,Poor customer service,3,10.9,1,7,65,24,Lost,Geographic gap,
OPP-2025-1043,Jara Iberia,Fashion & Apparel,2025,Partner,GLS Regional,4464,0.704,3075,1.04,0.043,True,0.27,False,False,True,3810100,Slow claims,3,3.8,1,6,97,24,Lost,Geographic gap,
OPP-2025-1044,Roble Labs,Fashion & Apparel,2025,Inbound,In-house fleet,2060,0.924,1891,1.55,0.013,False,0.0,True,False,True,2182774,Low delivery quality,2,3.9,3,6,53,36,Won,,19.6
OPP-2025-1045,Mirto Collective,Home & Living,2025,Outbound,DHL,2696,0.938,2447,3.03,0.064,False,0.0,True,False,True,2881465,Low delivery quality,4,0.1,3,4,36,12,Won,,19.2
OPP-2025-1046,Fauna Group,Consumer Electronics,2025,Outbound,CTT,2064,0.93,1793,3.04,0.131,False,0.0,True,False,False,1764531,Poor customer service,3,4.8,2,1,55,24,Won,,22.4
OPP-2025-1054,Wabi House,Consumer Electronics,2025,Referral,UPS,2317,0.845,1833,2.84,0.127,True,0.141,True,False,False,1646312,Peak collapse,2,10.3,2,7,69,36,Lost,Service gap,
OPP-2025-1059,Greca Market,Fashion & Apparel,2025,Outbound,Seur,2757,0.953,2595,0.3,0.024,False,0.0,False,False,False,2631287,Low delivery quality,2,16.8,3,8,7,12,Lost,Price,
OPP-2025-1062,Litio Labs,Consumer Electronics,2025,Inbound,Seur,5373,0.982,4991,3.02,0.108,False,0.0,True,True,False,5364470,Poor tracking / visibility,3,-8.8,5,8,35,36,Lost,Service gap,
OPP-2025-1065,Litio Studio,Beauty & Cosmetics,2025,Outbound,CTT,1104,0.694,766,1.06,0.0,True,0.267,True,False,False,1187105,Lack of weekend delivery,2,5.9,2,10,56,12,Lost,Geographic gap,
OPP-2025-1066,Bahia Works,Consumer Electronics,2025,Referral,CorreosExpress,1080,0.976,961,3.44,0.176,False,0.0,False,False,False,855797,Slow claims,4,6.8,4,7,30,24,Lost,Lost to competitor,
OPP-2025-1067,Yedra Retail,Fashion & Apparel,2025,Inbound,GLS Regional,3295,0.942,3040,1.0,0.041,False,0.0,False,False,False,3599839,Slow claims,2,9.7,3,6,31,12,Won,,14.6
